,FalseSM,TrueSM
225,0.9608660936355591,0.03913392871618271
226,0.46209996938705444,0.5379000902175903
227,0.9342287182807922,0.06577122956514359
228,0.9574167728424072,0.04258318245410919
229,0.13916969299316406,0.8608303070068359
230,0.8117990493774414,0.188200905919075
231,0.5153084397315979,0.4846915304660797
232,0.9510582685470581,0.048941705375909805
233,0.4354608654975891,0.5645391345024109
234,0.6411970853805542,0.3588029146194458
235,0.9285010695457458,0.07149887830018997
236,0.7795081734657288,0.22049181163311005
237,0.9633303880691528,0.03666958212852478
238,0.9419976472854614,0.05800236761569977
239,0.1434372365474701,0.8565627932548523
240,0.9595843553543091,0.04041561484336853
241,0.9253154993057251,0.07468448579311371
242,0.21276815235614777,0.7872318625450134
243,0.952424168586731,0.04757581278681755
244,0.3310866355895996,0.6689133644104004
245,0.9562704563140869,0.043729547411203384
246,0.08810338377952576,0.9118965864181519
247,0.9283583760261536,0.07164164632558823
248,0.0686194896697998,0.9313805103302002
249,0.9286167025566101,0.07138329744338989
250,0.8938630819320679,0.1061369925737381
251,0.790125846862793,0.20987412333488464
252,0.9529762864112854,0.0470237210392952
253,0.9249123334884644,0.07508770376443863
254,0.9602847695350647,0.03971521928906441
255,0.7923071980476379,0.20769284665584564
256,0.11449313163757324,0.8855069279670715
257,0.9070442318916321,0.09295579791069031
258,0.14427275955677032,0.8557272553443909
259,0.4318446218967438,0.5681554079055786
260,0.9405169486999512,0.059483084827661514
261,0.23159541189670563,0.7684045433998108
262,0.34706366062164307,0.6529363989830017
263,0.21561354398727417,0.7843865156173706
264,0.7638498544692993,0.2361501306295395
265,0.17496296763420105,0.8250370621681213
266,0.9223831295967102,0.07761690765619278
267,0.9636377096176147,0.036362241953611374
268,0.7903057336807251,0.20969420671463013
269,0.953873336315155,0.04612670838832855
270,0.9214159846305847,0.07858401536941528
271,0.9584219455718994,0.04157809540629387
272,0.5293927788734436,0.4706072509288788
273,0.946742594242096,0.05325742065906525
274,0.26191067695617676,0.7380893230438232
275,0.9030619859695435,0.09693796187639236
276,0.8355739712715149,0.1644260287284851
277,0.8377883434295654,0.16221164166927338
278,0.911704421043396,0.0882955864071846
279,0.887100875377655,0.11289911717176437
280,0.9639938473701477,0.036006201058626175
281,0.7063010931015015,0.2936989665031433
282,0.20832745730876923,0.7916725277900696
283,0.5794349908828735,0.42056506872177124
284,0.9543836116790771,0.045616406947374344
285,0.9516209363937378,0.0483790822327137
286,0.4543682038784027,0.5456317663192749
287,0.7328699231147766,0.2671301066875458
288,0.7632983922958374,0.2367015928030014
289,0.9315211772918701,0.06847880780696869
290,0.21523037552833557,0.784769594669342
291,0.17861032485961914,0.8213896751403809
292,0.37008923292160034,0.6299107074737549
293,0.9468461275100708,0.05315391346812248
294,0.9386053681373596,0.06139466166496277
295,0.5746363997459412,0.42536357045173645
296,0.4832734763622284,0.5167264938354492
297,0.5793882012367249,0.42061182856559753
298,0.9011027812957764,0.09889719635248184
299,0.15609939396381378,0.8439005613327026
300,0.9428726434707642,0.05712733417749405
301,0.07523451000452042,0.9247655272483826
302,0.9278485178947449,0.07215149700641632
303,0.9589675664901733,0.041032422333955765
304,0.9381096363067627,0.0618903674185276
305,0.14197170734405518,0.8580282926559448
306,0.5397908687591553,0.4602091312408447
307,0.896782636642456,0.10321737080812454
308,0.2526983618736267,0.7473016381263733
309,0.7909667491912842,0.20903325080871582
310,0.9638925194740295,0.03610745817422867
311,0.9620861411094666,0.03791385143995285
312,0.576382040977478,0.423617959022522
313,0.9676347970962524,0.03236525133252144
314,0.9612537026405334,0.038746289908885956
315,0.7032555341720581,0.2967444658279419
316,0.22397838532924652,0.7760215997695923
317,0.9650569558143616,0.034943100064992905
318,0.2792048454284668,0.7207951545715332
319,0.22783182561397552,0.7721681594848633
320,0.8647744655609131,0.13522548973560333
321,0.8880725502967834,0.11192741990089417
322,0.2689262926578522,0.731073796749115
323,0.9122694134712219,0.08773060888051987
324,0.9586555361747742,0.041344475001096725
325,0.19210974872112274,0.8078902363777161
326,0.9161983132362366,0.08380171656608582
327,0.9524916410446167,0.0475083626806736
328,0.9599109292030334,0.040089063346385956
329,0.9618673920631409,0.03813261166214943
330,0.943220317363739,0.05677969753742218
331,0.6244707703590393,0.37552928924560547
332,0.9149782061576843,0.08502183854579926
333,0.8819621205329895,0.11803783476352692
334,0.9518307447433472,0.04816928505897522
335,0.9194649457931519,0.08053507655858994
